Timestamp,LuceArtificiale,Blue,DeepBlue,Clear
1780985450000,81,7676,5048,18313
1780985460000,136,8756,6188,21090
1780985470000,126,6939,4369,17435
1780985480000,102,7236,5739,19946
1780985490000,51,6733,4919,18301
1780985500000,80,6730,4896,18341
1780985510000,140,6805,4689,18174
1780985520000,94,7261,4803,19159
1780985530000,134,6465,4090,16178
1780985540000,115,7404,5080,20275
1780985550000,122,6427,4335,17300
1780985560000,123,6745,4515,17941
1780985570000,112,6847,5524,17995
1780985580000,63,7522,5209,19250
1780985590000,135,7715,5110,19556
1780985600000,145,7622,5964,19165
1780985610000,60,7078,5737,18889
1780985620000,127,6350,4828,17034
1780985630000,108,6605,5361,17893
1780985640000,68,7788,5100,19709
1780985650000,125,7380,5410,17699
1780985660000,123,7095,4362,17445
1780985670000,143,6667,5153,17149
1780985680000,119,6923,5275,17931
1780985690000,85,6257,4631,17222
1780985700000,65,6792,4441,17071
1780985710000,129,8195,5428,20238
1780985720000,53,6301,4929,16289
1780985730000,90,7171,5881,18917
1780985740000,71,6145,4940,16165
1780985750000,76,7054,5269,18254
1780985760000,79,6617,4649,17475
1780985770000,124,7326,5570,18281
1780985780000,82,7237,5072,17520
1780985790000,119,6635,4054,16097
1780985800000,97,6469,4793,15683
1780985810000,93,6537,5345,17330
1780985820000,148,7909,5680,20274
1780985830000,141,6634,4521,15925
1780985840000,95,7747,6237,20228
1780985850000,83,5987,4489,14592
1780985860000,70,6967,5277,17787
1780985870000,51,6194,4058,16155
1780985880000,83,7400,5025,18229
1780985890000,104,7843,5585,19682
1780985900000,83,7368,5444,19583
1780985910000,116,7948,5154,20489
1780985920000,82,7507,5236,20420
1780985930000,83,6507,4899,17124
1780985940000,85,7395,5137,18470
1780985950000,129,7268,5740,18652
1780985960000,63,7166,5371,20294
1780985970000,124,6524,4261,16699
1780985980000,84,6903,5000,16888
1780985990000,132,6603,4257,16959
1780986000000,117,7250,4688,17366
1780986010000,62,6788,5227,17964
1780986020000,131,6697,5761,18531
1780986030000,82,7089,5881,18438
1780986040000,144,7844,4981,18850
1780986050000,95,7209,4909,18042
1780986060000,142,5576,3951,15693
1780986070000,109,6394,4087,15251
1780986080000,88,7439,5385,20873
1780986090000,135,7632,5357,19598
1780986100000,108,6393,5240,17202
1780986110000,125,6646,4558,17784
1780986120000,101,6766,5881,18653
1780986130000,52,7059,4819,16986
1780986140000,92,6769,6124,19246
1780986150000,68,8010,5874,20657
1780986160000,124,5898,4857,15299
1780986170000,75,6232,4819,16729
1780986180000,72,7237,5309,18442
1780986190000,72,6867,4833,17606
1780986200000,57,7398,5332,20095
1780986210000,144,6430,4525,17895
1780986220000,113,6304,5048,16716
1780986230000,141,6082,4459,16861
1780986240000,88,7031,5411,17012
1780986250000,133,5862,3753,14803
1780986260000,87,6007,4142,14676
1780986270000,91,6385,4332,15528
1780986280000,114,6985,5029,18091
1780986290000,72,6852,6108,19125
1780986300000,144,6034,4636,16838
1780986310000,87,6875,5461,18021
1780986320000,73,7396,5613,18746
1780986330000,81,6593,5172,17951
1780986340000,56,6912,5419,17652
1780986350000,74,7812,5156,18966
1780986360000,122,6849,5410,17528
1780986370000,80,6754,4491,17229
1780986380000,118,7181,4848,18281
1780986390000,131,6181,4803,16150
1780986400000,99,7274,5225,18729
1780986410000,68,5459,3511,13804
1780986420000,82,6892,5072,18587
1780986430000,74,6673,4906,16435
1780986440000,70,6635,5352,18781
1780986450000,140,6768,4603,18132
1780986460000,104,7336,5158,19514
1780986470000,50,7437,5625,18812
1780986480000,131,7197,4690,18486
1780986490000,107,6767,5203,17375
1780986500000,146,6380,5608,17633
1780986510000,111,6800,4752,17705
1780986520000,87,7069,5072,19793
1780986530000,76,8367,5599,21271
1780986540000,147,6975,4612,16799
1780986550000,149,5867,4181,15713
1780986560000,91,5721,4803,16049
1780986570000,105,6132,5310,16633
1780986580000,122,6866,4468,17414
1780986590000,137,6542,5161,17119
1780986600000,99,6156,4716,17281
1780986610000,124,7187,5450,18271
1780986620000,120,6690,4942,17567
1780986630000,145,6805,4727,18378
1780986640000,116,8025,6360,21394
1780986650000,60,7275,5116,17405
1780986660000,131,7287,5228,17380
1780986670000,96,6716,4474,16348
1780986680000,67,7269,4776,18153
1780986690000,113,6940,5027,16969
1780986700000,57,7605,4958,19794
1780986710000,61,6975,5691,19105
1780986720000,96,6613,4677,18691
1780986730000,126,5406,3827,15284
1780986740000,111,6760,5124,16227
1780986750000,72,6929,5022,18371
1780986760000,149,6428,5436,18112
1780986770000,85,5503,4139,15203
1780986780000,108,7770,6110,19223
1780986790000,140,7204,6108,19194
1780986800000,79,6420,4495,17242
1780986810000,72,7648,5500,20566
1780986820000,134,6987,5763,18041
1780986830000,130,7982,5326,21265
1780986840000,104,7080,5759,19859
1780986850000,66,6664,5773,18688
1780986860000,68,6572,5281,17147
1780986870000,56,6786,5345,17391
1780986880000,80,7137,5819,18377
1780986890000,105,7820,6083,19108
1780986900000,132,6586,4272,16417
1780986910000,112,6959,4643,17628
1780986920000,133,7242,5733,18532
1780986930000,55,6301,5243,17746
1780986940000,105,7995,5279,20837
1780986950000,124,7665,5894,18584
1780986960000,68,6210,5146,16835
1780986970000,53,5929,4125,15134
1780986980000,83,7013,5660,19665
1780986990000,146,4922,4297,13757
1780987000000,72,7309,5018,17732
1780987010000,128,7787,5018,19860
1780987020000,82,6641,5091,17984
1780987030000,129,7372,5566,19422
1780987040000,112,6086,4494,16297
1780987050000,61,6887,5712,18991
1780987060000,56,6862,5130,17571
1780987070000,92,6739,5162,18880
1780987080000,118,6811,4357,16958
1780987090000,95,7425,5461,20271
1780987100000,125,7075,4539,17718
1780987110000,144,6549,5265,17269
1780987120000,60,6161,4345,17021
1780987130000,65,7177,4792,17279
1780987140000,53,6019,4688,15896
1780987150000,79,7110,4485,17147
1780987160000,128,6592,4929,16151
1780987170000,60,6275,4692,16311
1780987180000,81,6435,5309,17792
1780987190000,98,6479,5744,18423
1780987200000,138,7081,5131,17822
1780987210000,118,7774,5595,19445
1780987220000,67,7368,5925,19039
1780987230000,142,7405,5666,19317
1780987240000,70,7244,5790,20060
1780987250000,65,5987,4901,15713
1780987260000,70,7381,4793,18881
1780987270000,63,6592,5113,18070
1780987280000,73,6681,5300,18156
1780987290000,126,5667,4959,15747
1780987300000,58,8702,6137,21212
1780987310000,73,7714,6336,21278
1780987320000,90,6345,5265,17604
1780987330000,118,7718,5891,18936
1780987340000,136,7307,4706,17448
1780987350000,110,5802,3812,14792
1780987360000,124,6657,5791,18725
1780987370000,52,6994,5332,16793
1780987380000,89,8080,5475,20301
1780987390000,105,7452,5121,18131
1780987400000,143,6532,4992,16173
1780987410000,61,6929,4994,18509
1780987420000,94,7800,5889,20410
1780987430000,77,7764,5848,20627
1780987440000,117,6807,4451,17154
1780987450000,76,7638,5794,18671
1780987460000,86,7354,5398,18152
1780987470000,92,6826,4483,16982
1780987480000,98,6857,5043,17329
1780987490000,140,6204,5410,16924
1780987500000,117,7549,5254,18649
1780987510000,144,7876,6135,19267
1780987520000,145,6760,5130,18817
1780987530000,118,6156,5273,17382
1780987540000,76,7126,4531,17918
1780987550000,119,7203,5557,19254
1780987560000,63,7518,5399,19162
1780987570000,86,7199,5291,18410
1780987580000,144,6016,4908,15362
1780987590000,139,7797,4718,18752
1780987600000,107,8325,5156,19929
1780987610000,87,7661,5304,18275
1780987620000,65,7349,6069,19049
1780987630000,58,6851,5431,17623
1780987640000,133,6999,4860,17600
1780987650000,148,7263,4846,18752
1780987660000,78,6521,5340,18541
1780987670000,120,6072,4148,16360
1780987680000,80,6970,5693,18063
1780987690000,100,5571,3954,15736
1780987700000,125,5667,4806,15800
1780987710000,135,6549,5471,18213
1780987720000,139,6867,4371,16894
1780987730000,61,6940,4755,17137
1780987740000,74,7164,5145,17535
1780987750000,149,7077,5169,17485
1780987760000,66,7204,5218,19479
1780987770000,107,7639,5564,19037
1780987780000,62,6355,4219,15953
1780987790000,125,7612,6080,20539
1780987800000,120,6061,4733,16442
1780987810000,135,7245,5387,18379
1780987820000,81,7386,5265,17710
1780987830000,86,6806,4213,16326
1780987840000,84,7725,6325,19811
1780987850000,90,7974,6217,20769
1780987860000,101,6962,5867,18427
1780987870000,148,7068,5717,19203
1780987880000,137,5973,4708,16136
1780987890000,130,7765,5743,19246
1780987900000,113,7067,5763,18909
1780987910000,109,6777,4681,17113
1780987920000,122,6616,5449,17244
1780987930000,69,6254,5294,16958
1780987940000,125,6844,4561,17136
1780987950000,116,6238,4373,17112
1780987960000,94,7651,5033,20002
1780987970000,86,6063,4498,16752
1780987980000,70,6188,4341,17213
1780987990000,140,6921,5654,17939
1780988000000,111,6883,4686,17609
1780988010000,137,7562,5749,19402
1780988020000,139,7298,5499,17411
1780988030000,109,6370,4637,17748
1780988040000,119,7456,5103,18522
1780988050000,51,6240,4699,17184
1780988060000,77,6751,5344,16872
1780988070000,138,6885,4987,18925
1780988080000,122,6889,4552,17885
1780988090000,83,6760,4872,18194
1780988100000,50,7059,5511,17734
1780988110000,88,6455,5159,17008
1780988120000,59,6909,5719,18287
1780988130000,90,6481,4587,16257
1780988140000,87,7254,4768,18445
1780988150000,108,7486,5050,18442
1780988160000,85,6441,4957,17585
1780988170000,70,7324,5674,17756
1780988180000,59,6369,5274,17844
1780988190000,144,7145,4857,18938
1780988200000,68,7447,5145,19126
1780988210000,73,7911,5927,19150
1780988220000,65,7089,5546,19915
1780988230000,133,7614,5345,18533
1780988240000,57,7311,4867,17701
1780988250000,83,7146,4453,17599
1780988260000,97,7384,4925,18627
1780988270000,104,6791,4623,17742
1780988280000,73,6981,4340,16959
1780988290000,60,8133,5169,19880
1780988300000,116,7394,4591,17799
1780988310000,83,7159,5372,19326
1780988320000,130,7515,5256,19695
1780988330000,91,6133,4692,16527
1780988340000,74,6351,4384,17012
1780988350000,130,5185,3871,13900
1780988360000,64,7405,5089,19012
1780988370000,142,6843,5911,18766
1780988380000,54,6501,5088,18381
1780988390000,129,6286,4741,16501
1780988400000,93,6442,5270,17163
1780988410000,105,7801,5253,18777
1780988420000,62,7090,4668,16902
1780988430000,131,6359,4116,15909
1780988440000,73,7587,5795,18935
1780988450000,76,6402,5497,17595
1780988460000,67,6444,4847,16465
1780988470000,139,8221,5653,19586
1780988480000,63,7383,5331,18069
1780988490000,67,6205,4533,16674
1780988500000,125,6979,4934,16886
1780988510000,61,6693,4801,18649
1780988520000,141,6302,5187,17650
1780988530000,90,5824,4535,16458
1780988540000,130,7158,5156,18949
1780988550000,53,7181,4997,19549
1780988560000,118,6242,4254,15599
1780988570000,83,6128,4851,16091
1780988580000,84,6622,5530,17783
1780988590000,122,7310,5056,18258
1780988600000,67,7303,4842,18248
1780988610000,60,6310,4488,16768
1780988620000,72,6781,5046,17114
1780988630000,127,6448,4248,16598
1780988640000,130,7462,5967,19282
1780988650000,141,7567,5737,18263
1780988660000,58,7896,5596,19321
1780988670000,91,6313,4806,17465
1780988680000,95,7341,5478,19602
1780988690000,76,7258,4645,17848
1780988700000,73,7552,5142,19635
1780988710000,53,5918,3911,15485
1780988720000,118,6373,4336,16129
1780988730000,100,7802,6582,20784
1780988740000,149,6742,5670,19188
1780988750000,122,6875,4823,17536
1780988760000,146,6735,4923,16741
1780988770000,139,5905,4116,16450
1780988780000,50,7142,5292,17076
1780988790000,81,8014,5576,20858
1780988800000,145,8277,5578,20003
1780988810000,78,6852,4468,17122
1780988820000,76,7479,5781,18394
1780988830000,128,6795,5410,18319
1780988840000,69,7177,4730,17704
1780988850000,104,6320,4765,15168
1780988860000,62,6876,4496,16887
1780988870000,125,6080,4751,16491
1780988880000,120,7492,5268,18853
1780988890000,61,7443,4459,17757
1780988900000,104,7619,5916,19561
1780988910000,74,6725,5473,18140
1780988920000,113,7100,5835,19732
1780988930000,94,7043,6342,20023
1780988940000,147,7453,5366,19274
1780988950000,109,7659,5966,19751
1780988960000,62,7269,5019,17630
1780988970000,79,5800,5112,16558
1780988980000,72,6788,5228,16561
1780988990000,96,7226,6020,19393
1780989000000,128,6351,4844,17209
1780989010000,83,6711,4455,16179
1780989020000,91,7947,5779,19193
1780989030000,97,6559,5147,17905
1780989040000,117,6636,5642,18133
1780989050000,119,7070,4762,19015
1780989060000,101,6019,4674,16115
1780989070000,74,6059,3687,14535
1780989080000,69,6473,4932,18186
1780989090000,138,7126,4855,18831
1780989100000,89,6123,4331,16503
1780989110000,145,6021,4564,16311
1780989120000,126,7018,5538,19628
1780989130000,146,7278,5441,17469
1780989140000,50,8323,6029,21050
1780989150000,60,6294,5165,16199
1780989160000,135,7746,5425,19021
1780989170000,110,6735,4364,16365
1780989180000,114,6204,4711,17435
1780989190000,74,6032,4490,15892
1780989200000,53,6575,4886,17426
1780989210000,57,6605,5027,15812
1780989220000,121,6355,4020,15222
1780989230000,65,7821,5802,18977
1780989240000,86,6616,5470,18316
1780989250000,63,7157,5159,17689
1780989260000,136,7788,4928,18754
1780989270000,72,7705,5460,20832
1780989280000,68,7121,5961,20146
1780989290000,115,5835,4381,15896
1780989300000,69,6507,4106,16211
1780989310000,148,8157,5968,20783
1780989320000,76,6661,4289,16554
1780989330000,77,7864,5295,19915
1780989340000,101,8089,5546,20649
1780989350000,92,8171,6262,19682
1780989360000,106,7651,5287,18337
1780989370000,79,6314,4201,15869
1780989380000,108,6078,4930,17328
1780989390000,63,7116,5891,18772
1780989400000,133,6516,5366,17121
1780989410000,106,6439,4366,16238
1780989420000,94,8148,5747,19773
1780989430000,105,6926,5214,17154
1780989440000,118,7346,5213,17658
1780989450000,118,6527,4511,16740
1780989460000,147,7025,5066,17287
1780989470000,75,7438,5908,19287
1780989480000,127,7870,5792,18770
1780989490000,148,6321,4232,16911
1780989500000,116,7380,5713,18288
1780989510000,109,6843,4361,17171
1780989520000,116,6276,4913,17506
1780989530000,87,7417,6081,21041
1780989540000,99,6954,4893,18418
1780989550000,103,8505,6197,21192
1780989560000,117,7136,5645,18110
1780989570000,70,6014,4953,16788
1780989580000,92,6300,4153,16277
1780989590000,61,6743,4473,17786
1780989600000,50,5983,3847,15037
1780989610000,61,7676,6518,20883
1780989620000,89,6612,5819,18603
1780989630000,62,6282,3875,15346
1780989640000,126,7005,5254,17222
1780989650000,121,7052,5042,17496
1780989660000,131,6360,4395,16438
1780989670000,141,7015,4906,16827
1780989680000,116,6646,4662,17603
1780989690000,91,6496,5047,16840
1780989700000,77,7590,5647,18437
1780989710000,142,6666,5672,18104
1780989720000,50,8104,5722,20879
1780989730000,144,7727,5902,19153
1780989740000,115,7551,5909,18616
1780989750000,138,7955,4954,19402
1780989760000,62,6803,4685,18429
1780989770000,111,6723,4832,16323
1780989780000,139,7517,5016,17911
1780989790000,112,7238,5446,18862
1780989800000,65,5212,3713,12834
1780989810000,61,8169,5576,21128
1780989820000,79,5583,4358,15897
1780989830000,74,7020,5268,18132
1780989840000,66,6428,5261,16665
1780989850000,65,6800,5127,17419
1780989860000,96,6781,5200,17324
1780989870000,129,6776,6065,19337
1780989880000,76,5475,4346,14656
1780989890000,79,7645,6331,20202
1780989900000,120,6008,4731,16335
1780989910000,115,6518,5845,18328
1780989920000,110,6541,4675,16613
1780989930000,89,6738,4789,17952
1780989940000,137,6076,5399,16943
1780989950000,79,7441,4806,18584
1780989960000,102,6410,4707,16687
1780989970000,61,8479,6340,21142
1780989980000,86,5564,3688,14358
1780989990000,54,7535,5054,19321
1780990000000,134,5529,4351,15624
1780990010000,131,8200,5155,19893
1780990020000,56,7409,6171,19600
1780990030000,90,7498,4863,18005
1780990040000,71,6034,4014,15369
1780990050000,132,5960,4186,16227
1780990060000,133,7281,5238,19053
1780990070000,94,6957,5376,17616
1780990080000,113,7184,4677,17819
1780990090000,102,5832,4598,15670
1780990100000,57,7496,5307,18947
1780990110000,119,6905,5047,18970
1780990120000,98,5508,4017,14984
1780990130000,113,6224,5233,17200
1780990140000,83,7045,5382,17100
1780990150000,56,7885,5220,18909
1780990160000,121,6769,4803,18974
1780990170000,73,6865,4589,17795
1780990180000,107,6002,4698,16735
1780990190000,92,7029,5110,19808
1780990200000,1340,295,142,1555
1780990210000,1161,248,73,1405
1780990220000,1208,260,116,1507
1780990230000,1380,301,80,1541
1780990240000,1345,268,121,1626
1780990250000,1286,227,113,1439
1780990260000,1291,224,98,1451
1780990270000,1134,248,84,1364
1780990280000,1227,257,78,1482
1780990290000,1249,258,119,1427
1780990300000,1382,233,79,1549
1780990310000,1050,185,59,1174
1780990320000,1404,283,142,1566
1780990330000,1169,240,78,1440
1780990340000,1215,249,102,1491
1780990350000,1392,259,90,1581
1780990360000,1331,231,138,1506
1780990370000,1435,301,134,1659
1780990380000,1464,275,103,1647
1780990390000,1254,281,117,1457
1780990400000,1323,277,97,1557
1780990410000,1322,310,88,1567
1780990420000,1370,245,93,1595
1780990430000,1278,256,134,1440
1780990440000,1280,257,98,1490
1780990450000,1149,219,107,1373
1780990460000,1195,225,74,1427
1780990470000,1391,258,141,1648
1780990480000,1279,281,86,1455
1780990490000,1181,221,75,1391
1780990500000,1290,231,104,1508
1780990510000,1319,280,81,1626
1780990520000,1453,275,91,1703
1780990530000,1339,323,104,1623
1780990540000,1310,227,116,1482
1780990550000,1200,229,108,1361
1780990560000,1491,305,141,1692
1780990570000,1381,293,112,1559
1780990580000,1164,261,124,1411
1780990590000,1467,277,108,1657
1780990600000,1297,276,134,1544
1780990610000,1106,259,108,1336
1780990620000,1103,209,101,1352
1780990630000,1165,257,142,1451
1780990640000,1230,298,146,1513
1780990650000,1123,219,80,1382
1780990660000,1264,245,88,1580
1780990670000,1264,251,116,1555
1780990680000,1293,241,105,1461
1780990690000,1154,275,109,1410
1780990700000,1188,227,115,1382
1780990710000,1162,263,123,1376
1780990720000,1220,265,135,1489
1780990730000,1328,269,144,1645
1780990740000,1108,257,74,1326
1780990750000,1418,263,119,1746
1780990760000,1265,287,124,1540
1780990770000,1256,237,112,1568
1780990780000,1303,288,145,1529
1780990790000,1292,260,134,1513
1780990800000,1333,283,111,1514
1780990810000,1334,269,152,1588
1780990820000,1282,237,89,1484
1780990830000,1274,233,81,1514
1780990840000,1119,252,110,1377
1780990850000,1243,282,91,1514
1780990860000,1226,261,89,1416
1780990870000,1183,267,118,1402
1780990880000,1171,238,135,1406
1780990890000,1331,292,141,1619
1780990900000,1212,274,100,1503
1780990910000,1266,239,93,1581
1780990920000,1116,235,79,1342
1780990930000,1321,250,100,1595
1780990940000,1173,251,130,1408
1780990950000,1400,298,114,1629
1780990960000,1285,266,149,1517
1780990970000,1215,263,70,1368
1780990980000,1362,287,94,1607
1780990990000,1348,264,133,1505
1780991000000,1243,230,141,1443
1780991010000,1190,247,86,1464
1780991020000,1249,276,138,1435
1780991030000,1275,228,131,1448
1780991040000,1367,245,133,1541
1780991050000,1291,252,136,1544
1780991060000,1265,255,98,1443
1780991070000,1462,257,150,1677
1780991080000,1426,306,140,1688
1780991090000,1256,275,104,1476
1780991100000,1320,256,128,1522
1780991110000,1207,253,116,1424
1780991120000,1406,318,99,1632
1780991130000,1198,275,74,1425
1780991140000,1279,281,136,1462
1780991150000,1423,280,126,1589
1780991160000,1267,279,93,1508
1780991170000,1155,259,74,1419
1780991180000,1298,295,118,1531
1780991190000,1168,230,96,1409
1780991200000,1141,249,96,1379
1780991210000,1370,261,134,1612
1780991220000,1391,312,103,1626
1780991230000,1194,204,123,1355
1780991240000,1356,263,88,1551
1780991250000,1256,283,100,1440
1780991260000,1303,265,151,1526
1780991270000,1361,274,113,1562
1780991280000,1151,257,129,1420
1780991290000,1005,204,94,1201
1780991300000,1301,221,93,1462
1780991310000,1348,246,83,1551
1780991320000,1186,220,88,1367
1780991330000,1349,265,150,1600
1780991340000,1243,284,104,1452
1780991350000,1226,235,140,1428
1780991360000,1379,303,140,1618
1780991370000,1297,297,128,1556
1780991380000,1361,288,122,1622
1780991390000,1178,226,107,1378
1780991400000,1291,266,133,1485
1780991410000,1318,301,139,1581
1780991420000,1500,257,121,1674
1780991430000,1330,289,114,1587
1780991440000,1314,282,116,1601
1780991450000,1289,277,148,1539
1780991460000,1388,286,101,1567
1780991470000,1318,267,128,1504
1780991480000,1263,287,139,1521
1780991490000,1175,229,104,1411
1780991500000,1285,218,106,1443
1780991510000,1362,271,82,1594
1780991520000,1310,296,151,1593
1780991530000,1386,331,118,1730
1780991540000,1276,254,137,1441
1780991550000,1271,299,142,1518
1780991560000,1300,289,153,1616
1780991570000,1421,269,151,1617
1780991580000,1246,255,73,1388
1780991590000,1232,272,109,1471
1780991600000,1088,246,80,1337
1780991610000,1238,228,90,1466
1780991620000,1302,246,77,1494
1780991630000,1293,251,148,1492
1780991640000,1258,294,116,1535
1780991650000,1135,256,101,1406
1780991660000,1266,298,133,1502
1780991670000,1366,283,144,1703
1780991680000,1522,289,152,1712
1780991690000,1298,235,134,1478
1780991700000,1215,247,120,1494
1780991710000,1325,254,139,1497
1780991720000,1303,247,103,1485
1780991730000,1278,277,148,1562
1780991740000,1376,274,88,1662
1780991750000,1167,237,112,1394
1780991760000,1096,206,111,1313
1780991770000,1208,270,82,1448
1780991780000,1353,276,87,1548
1780991790000,1428,262,118,1664
1780991800000,1400,280,161,1650
1780991810000,1229,267,84,1452
1780991820000,1062,225,74,1280
1780991830000,1165,245,80,1455
1780991840000,1302,286,154,1592
1780991850000,1442,329,139,1700
1780991860000,1118,209,114,1384
1780991870000,1367,236,152,1545
1780991880000,1121,191,76,1258
1780991890000,1297,247,80,1446
1780991900000,1282,251,95,1590
1780991910000,1397,261,89,1567
1780991920000,1375,245,89,1579
1780991930000,1364,274,111,1529
1780991940000,1195,255,86,1398
1780991950000,1192,216,122,1363
1780991960000,1342,321,87,1646
1780991970000,1360,278,93,1520
1780991980000,1368,262,123,1605
1780991990000,1386,293,130,1569
1780992000000,2543,23877,22290,31832
1780992010000,3279,28760,27317,36972
1780992020000,2838,29512,26606,36970
1780992030000,2021,654,357,3005
1780992040000,2270,822,460,3318
1780992050000,2236,766,419,3147
1780992060000,2121,710,316,2905
1780992070000,1841,717,323,3028
1780992080000,1992,582,330,2834
1780992090000,2276,771,387,3104
1780992100000,1997,709,298,2885
1780992110000,1859,612,388,2889
1780992120000,2880,34603,27663,41744
1780992130000,2608,28207,24149,33503
1780992140000,3083,23653,20389,30866
1780992150000,2283,755,458,3189
1780992160000,2105,687,428,2896
1780992170000,2291,686,370,3194
1780992180000,2137,714,291,2875
1780992190000,2485,771,374,3320
1780992200000,1724,678,415,2807
1780992210000,2059,740,385,3236
1780992220000,2035,735,385,2967
1780992230000,2128,632,299,2857
1780992240000,3631,30108,28968,39455
1780992250000,3309,29210,25392,35855
1780992260000,2792,27501,26547,36246
1780992270000,1906,739,457,3159
1780992280000,1733,586,334,2781
1780992290000,1860,627,361,2750
1780992300000,1835,600,318,2842
1780992310000,2091,654,383,2928
1780992320000,1893,657,306,2682
1780992330000,2176,688,369,3200
1780992340000,1826,630,272,2630
1780992350000,1736,715,429,2886
1780992360000,3139,26898,22278,33623
1780992370000,2809,28773,24143,34809
1780992380000,3346,27580,26027,34814
1780992390000,2193,666,384,3295
1780992400000,2028,709,320,3132
1780992410000,1946,723,397,3079
1780992420000,1946,561,351,2647
1780992430000,1821,609,402,2951
1780992440000,2154,694,448,3071
1780992450000,1987,654,332,2769
1780992460000,1905,684,420,3129
1780992470000,2134,713,448,3063
1780992480000,3106,27898,24599,36723
1780992490000,2924,24509,20784,30923
1780992500000,2847,30903,24972,36713
1780992510000,2036,559,286,2760
1780992520000,2255,721,440,3213
1780992530000,1999,631,344,3131
1780992540000,1846,701,365,2909
1780992550000,1809,552,272,2525
1780992560000,1725,599,298,2599
1780992570000,1908,702,345,2848
1780992580000,1710,553,341,2538
1780992590000,1831,523,354,2619
1780992600000,3354,27972,24683,34559
1780992610000,2755,25900,24503,33641
1780992620000,2942,27212,25869,35680
1780992630000,2268,658,450,3200
1780992640000,1924,662,326,2871
1780992650000,1871,687,289,2879
1780992660000,2085,658,358,3066
1780992670000,2136,691,329,2969
1780992680000,2165,730,372,3016
1780992690000,2025,789,350,3254
1780992700000,1936,684,407,3125
1780992710000,2068,649,437,2999
1780992720000,3161,28084,27145,37099
1780992730000,2946,24121,22116,30684
1780992740000,2687,30139,24748,36254
1780992750000,1679,634,281,2787
1780992760000,2105,656,321,2834
1780992770000,2012,654,422,2828
1780992780000,1915,701,392,3021
1780992790000,2024,606,400,2790
1780992800000,1863,613,384,2897
1780992810000,2230,687,355,3037
1780992820000,2007,693,432,3177
1780992830000,1956,585,382,2762
1780992840000,2981,25905,22043,33536
1780992850000,2690,26143,21824,31353
1780992860000,3065,31122,27961,38836
1780992870000,1852,705,399,2888
1780992880000,2101,724,427,3322
1780992890000,1962,638,396,2793
1780992900000,2036,555,276,2754
1780992910000,2160,750,446,3047
1780992920000,1939,655,369,2778
1780992930000,2046,778,434,3133
1780992940000,2092,740,430,3248
1780992950000,1937,590,350,2656
1780992960000,3172,28148,22939,35090
1780992970000,2827,27106,24368,33627
1780992980000,2951,32211,25204,38558
1780992990000,1637,627,394,2688
1780993000000,2156,635,291,2877
1780993010000,2034,665,357,2975
1780993020000,1700,558,314,2746
1780993030000,2328,650,382,3149
1780993040000,1691,652,267,2635
1780993050000,2055,713,384,3084
1780993060000,1789,557,347,2778
1780993070000,2071,636,316,2945
1780993080000,2630,30521,26769,36231
1780993090000,2977,25607,22111,32688
1780993100000,3215,27561,24312,32556
1780993110000,2011,692,458,3059
1780993120000,1919,681,324,2845
